Code,Region,Gender,AgeGroup,Number,Population,CI_Proportion_Lower,CI_Proportion_Upper,Proportion (%),Risk_Factor
PHN101,CENTRAL AND EASTERN SYDNEY,Females,18-54,47211.9,459106.3,9.3,11.3,10.28,Current Smoker
PHN101,CENTRAL AND EASTERN SYDNEY,Females,55-74,14321.66,140001.2,9.2,11.3,10.23,Current Smoker
PHN101,CENTRAL AND EASTERN SYDNEY,Females,75+,2011.99,48400.83,3.4,4.9,4.16,Current Smoker
PHN101,CENTRAL AND EASTERN SYDNEY,Males,18-54,82162.28,460007.6,16.3,19.4,17.86,Current Smoker
PHN101,CENTRAL AND EASTERN SYDNEY,Males,55-74,14507.93,130964.1,10.0,12.2,11.08,Current Smoker
PHN101,CENTRAL AND EASTERN SYDNEY,Males,75+,1656.5,38695.33,3.5,5.0,4.28,Current Smoker
PHN101,CENTRAL AND EASTERN SYDNEY,Persons,18-54,129012.5,919113.8,12.8,15.2,14.04,Current Smoker
PHN101,CENTRAL AND EASTERN SYDNEY,Persons,55-74,29003.1,270965.3,9.7,11.8,10.7,Current Smoker
PHN101,CENTRAL AND EASTERN SYDNEY,Persons,75+,3703.243,87096.15,3.5,5.0,4.25,Current Smoker
PHN102,NORTHERN SYDNEY,Females,18-54,16655.74,240892.3,6.2,7.6,6.91,Current Smoker
PHN102,NORTHERN SYDNEY,Females,55-74,5668.674,92363.79,5.5,6.8,6.14,Current Smoker
PHN102,NORTHERN SYDNEY,Females,75+,785.79,33717.17,1.8,2.8,2.33,Current Smoker
PHN102,NORTHERN SYDNEY,Males,18-54,26985.96,228909.3,10.7,12.9,11.79,Current Smoker
PHN102,NORTHERN SYDNEY,Males,55-74,5639.853,85501.02,5.9,7.3,6.6,Current Smoker
PHN102,NORTHERN SYDNEY,Males,75+,655.092,26743.57,2.0,2.9,2.45,Current Smoker
PHN102,NORTHERN SYDNEY,Persons,18-54,43568.47,469801.6,8.4,10.1,9.27,Current Smoker
PHN102,NORTHERN SYDNEY,Persons,55-74,11379.99,177864.8,5.7,7.1,6.4,Current Smoker
PHN102,NORTHERN SYDNEY,Persons,75+,1454.234,60460.74,2.0,2.8,2.4,Current Smoker
PHN103,WESTERN SYDNEY,Females,18-54,27962.7,257194.4,9.9,11.8,10.87,Current Smoker
PHN103,WESTERN SYDNEY,Females,55-74,9761.812,82163.25,10.9,12.9,11.88,Current Smoker
PHN103,WESTERN SYDNEY,Females,75+,1115.299,22111.71,4.2,5.9,5.04,Current Smoker
PHN103,WESTERN SYDNEY,Males,18-54,46819.01,266455.2,16.2,19.0,17.57,Current Smoker
PHN103,WESTERN SYDNEY,Males,55-74,9543.153,78521.52,11.0,13.3,12.15,Current Smoker
PHN103,WESTERN SYDNEY,Males,75+,854.314,18027.46,3.9,5.6,4.74,Current Smoker
PHN103,WESTERN SYDNEY,Persons,18-54,74617.62,523649.6,13.1,15.4,14.25,Current Smoker
PHN103,WESTERN SYDNEY,Persons,55-74,19432.63,160684.8,11.1,13.1,12.09,Current Smoker
PHN103,WESTERN SYDNEY,Persons,75+,1990.616,40139.18,4.2,5.8,4.96,Current Smoker
PHN104,NEPEAN BLUE MOUNTAINS,Females,18-54,13080.83,91331.58,13.0,15.6,14.32,Current Smoker
PHN104,NEPEAN BLUE MOUNTAINS,Females,55-74,5018.409,39790.99,11.4,13.8,12.61,Current Smoker
PHN104,NEPEAN BLUE MOUNTAINS,Females,75+,482.549,10063.37,3.9,5.7,4.8,Current Smoker
PHN104,NEPEAN BLUE MOUNTAINS,Males,18-54,20070.82,89658.34,20.5,24.2,22.39,Current Smoker
PHN104,NEPEAN BLUE MOUNTAINS,Males,55-74,5277.549,37655.39,12.6,15.4,14.02,Current Smoker
PHN104,NEPEAN BLUE MOUNTAINS,Males,75+,397.573,7882.315,4.1,6.0,5.04,Current Smoker
PHN104,NEPEAN BLUE MOUNTAINS,Persons,18-54,33124.68,180989.9,16.8,19.8,18.3,Current Smoker
PHN104,NEPEAN BLUE MOUNTAINS,Persons,55-74,10351.48,77446.37,12.1,14.6,13.37,Current Smoker
PHN104,NEPEAN BLUE MOUNTAINS,Persons,75+,888.449,17945.69,4.1,5.8,4.95,Current Smoker
PHN105,SOUTH WESTERN SYDNEY,Females,18-54,35051.51,251046.5,12.8,15.1,13.96,Current Smoker
PHN105,SOUTH WESTERN SYDNEY,Females,55-74,13390.06,92892.63,13.2,15.6,14.42,Current Smoker
PHN105,SOUTH WESTERN SYDNEY,Females,75+,1488.714,26203.16,4.8,6.6,5.68,Current Smoker
PHN105,SOUTH WESTERN SYDNEY,Males,18-54,52110.66,244933.2,19.8,22.8,21.28,Current Smoker
PHN105,SOUTH WESTERN SYDNEY,Males,55-74,13047.56,89374.39,13.3,15.9,14.6,Current Smoker
PHN105,SOUTH WESTERN SYDNEY,Males,75+,1180.422,21508.02,4.6,6.4,5.49,Current Smoker
PHN105,SOUTH WESTERN SYDNEY,Persons,18-54,87135.32,495979.7,16.3,18.8,17.57,Current Smoker
PHN105,SOUTH WESTERN SYDNEY,Persons,55-74,26613.89,182267.0,13.4,15.8,14.6,Current Smoker
PHN105,SOUTH WESTERN SYDNEY,Persons,75+,2696.082,47711.18,4.8,6.5,5.65,Current Smoker
PHN106,SOUTH EASTERN NSW,Females,18-54,20109.26,138024.6,13.4,15.8,14.57,Current Smoker
PHN106,SOUTH EASTERN NSW,Females,55-74,9621.789,76040.72,11.6,13.7,12.65,Current Smoker
PHN106,SOUTH EASTERN NSW,Females,75+,1257.742,25854.34,4.0,5.7,4.86,Current Smoker
PHN106,SOUTH EASTERN NSW,Males,18-54,31584.37,135994.0,21.5,24.9,23.22,Current Smoker
PHN106,SOUTH EASTERN NSW,Males,55-74,10886.55,73873.3,13.5,16.0,14.74,Current Smoker
PHN106,SOUTH EASTERN NSW,Males,75+,1168.737,22064.62,4.4,6.2,5.3,Current Smoker
PHN106,SOUTH EASTERN NSW,Persons,18-54,51632.33,274018.6,17.5,20.2,18.84,Current Smoker
PHN106,SOUTH EASTERN NSW,Persons,55-74,20593.92,149914.0,12.7,14.8,13.74,Current Smoker
PHN106,SOUTH EASTERN NSW,Persons,75+,2444.581,47918.96,4.3,5.9,5.1,Current Smoker
PHN107,WESTERN NSW,Females,18-54,11602.98,65391.73,16.2,19.3,17.74,Current Smoker
PHN107,WESTERN NSW,Females,55-74,4998.952,33668.64,13.5,16.2,14.85,Current Smoker
PHN107,WESTERN NSW,Females,75+,663.631,11669.59,4.7,6.7,5.69,Current Smoker
PHN107,WESTERN NSW,Males,18-54,17670.67,63015.55,25.9,30.2,28.04,Current Smoker
PHN107,WESTERN NSW,Males,55-74,6159.47,34010.07,16.4,19.8,18.11,Current Smoker
PHN107,WESTERN NSW,Males,75+,662.641,9817.424,5.5,8.0,6.75,Current Smoker
PHN107,WESTERN NSW,Persons,18-54,29253.32,128407.3,21.0,24.6,22.78,Current Smoker
PHN107,WESTERN NSW,Persons,55-74,11189.19,67678.71,15.1,18.0,16.53,Current Smoker
PHN107,WESTERN NSW,Persons,75+,1334.573,21487.01,5.2,7.3,6.21,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Females,18-54,46687.67,283920.6,15.4,17.5,16.44,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Females,55-74,21212.78,150142.8,13.2,15.1,14.13,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Females,75+,3112.049,53696.82,4.9,6.7,5.8,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Males,18-54,70602.97,275830.5,24.2,27.0,25.6,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Males,55-74,23121.9,142852.1,15.0,17.4,16.19,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Males,75+,2551.614,43627.2,4.9,6.8,5.85,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Persons,18-54,117222.4,559751.0,19.8,22.1,20.94,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Persons,55-74,44547.26,292994.9,14.2,16.2,15.2,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Persons,75+,5717.705,97324.01,5.0,6.8,5.88,Current Smoker
PHN109,NORTH COAST,Females,18-54,17472.19,107251.0,14.9,17.6,16.29,Current Smoker
PHN109,NORTH COAST,Females,55-74,9038.848,73459.87,11.1,13.5,12.3,Current Smoker
PHN109,NORTH COAST,Females,75+,1152.104,26310.8,3.6,5.2,4.38,Current Smoker
PHN109,NORTH COAST,Males,18-54,26124.63,100104.5,24.2,28.0,26.1,Current Smoker
PHN109,NORTH COAST,Males,55-74,10792.34,70909.89,13.9,16.5,15.22,Current Smoker
PHN109,NORTH COAST,Males,75+,1126.747,22231.7,4.2,5.9,5.07,Current Smoker
PHN109,NORTH COAST,Persons,18-54,43579.38,207355.5,19.5,22.5,21.02,Current Smoker
PHN109,NORTH COAST,Persons,55-74,19896.2,144369.8,12.6,14.9,13.78,Current Smoker
PHN109,NORTH COAST,Persons,75+,2293.906,48542.5,3.9,5.5,4.73,Current Smoker
PHN110,MURRUMBIDGEE,Females,18-54,8214.425,52116.9,14.2,17.3,15.76,Current Smoker
PHN110,MURRUMBIDGEE,Females,55-74,3814.518,28495.6,12.0,14.8,13.39,Current Smoker
PHN110,MURRUMBIDGEE,Females,75+,514.307,10285.85,4.0,6.0,5.0,Current Smoker
PHN110,MURRUMBIDGEE,Males,18-54,13209.67,50864.7,23.7,28.2,25.97,Current Smoker
PHN110,MURRUMBIDGEE,Males,55-74,4939.041,28961.71,15.4,18.7,17.05,Current Smoker
PHN110,MURRUMBIDGEE,Males,75+,526.969,8809.615,4.9,7.1,5.98,Current Smoker
PHN110,MURRUMBIDGEE,Persons,18-54,21390.68,102981.6,19.0,22.6,20.77,Current Smoker
PHN110,MURRUMBIDGEE,Persons,55-74,8770.541,57457.31,13.8,16.7,15.26,Current Smoker
PHN110,MURRUMBIDGEE,Persons,75+,1047.345,19095.47,4.5,6.4,5.48,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Females,18-54,69990.45,507883.6,12.6,14.9,13.78,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Females,55-74,20097.67,139413.0,13.2,15.7,14.42,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Females,75+,2628.363,42874.37,5.1,7.1,6.13,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Males,18-54,115060.5,505188.8,21.1,24.4,22.78,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Males,55-74,20534.63,131028.4,14.3,17.1,15.67,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Males,75+,2114.165,33961.97,5.2,7.3,6.22,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Persons,18-54,184698.1,1013072.0,16.9,19.5,18.23,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Persons,55-74,40871.0,270441.4,13.8,16.4,15.11,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Persons,75+,4789.281,76836.33,5.2,7.2,6.23,Current Smoker
PHN202,EASTERN MELBOURNE,Females,18-54,42395.88,392872.6,9.9,11.7,10.79,Current Smoker
PHN202,EASTERN MELBOURNE,Females,55-74,15548.91,156465.8,9.0,10.9,9.94,Current Smoker
PHN202,EASTERN MELBOURNE,Females,75+,1977.75,53055.7,3.0,4.4,3.73,Current Smoker
PHN202,EASTERN MELBOURNE,Males,18-54,69307.65,385234.0,16.6,19.4,17.99,Current Smoker
PHN202,EASTERN MELBOURNE,Males,55-74,15720.1,142829.4,10.0,12.0,11.01,Current Smoker
PHN202,EASTERN MELBOURNE,Males,75+,1758.483,43310.47,3.4,4.7,4.06,Current Smoker
PHN202,EASTERN MELBOURNE,Persons,18-54,111500.4,778106.6,13.2,15.4,14.33,Current Smoker
PHN202,EASTERN MELBOURNE,Persons,55-74,31458.22,299295.2,9.6,11.4,10.51,Current Smoker
PHN202,EASTERN MELBOURNE,Persons,75+,3766.854,96366.17,3.3,4.6,3.91,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Females,18-54,51588.68,405641.1,11.7,13.8,12.72,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Females,55-74,17129.66,150950.5,10.2,12.5,11.35,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Females,75+,2053.422,50405.29,3.3,4.9,4.07,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Males,18-54,84753.74,398792.1,19.7,22.8,21.25,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Males,55-74,18575.4,140629.2,12.1,14.3,13.21,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Males,75+,1820.138,40451.42,3.8,5.2,4.5,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Persons,18-54,136083.8,804433.1,15.7,18.1,16.92,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Persons,55-74,35879.33,291579.7,11.2,13.4,12.3,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Persons,75+,3905.506,90856.71,3.6,5.0,4.3,Current Smoker
PHN204,GIPPSLAND,Females,18-54,11010.15,59107.64,16.7,20.6,18.63,Current Smoker
PHN204,GIPPSLAND,Females,55-74,5643.796,38148.87,13.1,16.5,14.79,Current Smoker
PHN204,GIPPSLAND,Females,75+,682.319,11992.33,4.6,6.8,5.69,Current Smoker
PHN204,GIPPSLAND,Males,18-54,16702.9,56798.62,26.7,32.1,29.41,Current Smoker
PHN204,GIPPSLAND,Males,55-74,6854.922,37295.98,16.4,20.3,18.38,Current Smoker
PHN204,GIPPSLAND,Males,75+,739.042,10881.26,5.5,8.1,6.79,Current Smoker
PHN204,GIPPSLAND,Persons,18-54,27695.54,115906.3,21.7,26.1,23.9,Current Smoker
PHN204,GIPPSLAND,Persons,55-74,12536.15,75444.85,14.9,18.3,16.62,Current Smoker
PHN204,GIPPSLAND,Persons,75+,1428.326,22873.59,5.1,7.4,6.24,Current Smoker
PHN205,MURRAY,Females,18-54,23238.54,134518.1,15.8,18.8,17.27,Current Smoker
PHN205,MURRAY,Females,55-74,10919.22,74816.07,13.2,16.0,14.6,Current Smoker
PHN205,MURRAY,Females,75+,1478.976,24871.2,4.9,7.0,5.95,Current Smoker
PHN205,MURRAY,Males,18-54,36499.6,130744.6,25.8,30.0,27.92,Current Smoker
PHN205,MURRAY,Males,55-74,13628.63,73845.38,16.8,20.1,18.46,Current Smoker
PHN205,MURRAY,Males,75+,1478.826,21682.82,5.6,8.0,6.82,Current Smoker
PHN205,MURRAY,Persons,18-54,59667.29,265262.8,20.8,24.2,22.49,Current Smoker
PHN205,MURRAY,Persons,55-74,24610.32,148661.4,15.2,17.9,16.56,Current Smoker
PHN205,MURRAY,Persons,75+,2976.247,46554.02,5.4,7.4,6.39,Current Smoker
PHN206,WESTERN VICTORIA,Females,18-54,23709.4,145366.9,14.9,17.8,16.31,Current Smoker
PHN206,WESTERN VICTORIA,Females,55-74,10987.62,77264.27,12.9,15.5,14.22,Current Smoker
PHN206,WESTERN VICTORIA,Females,75+,1541.563,26054.59,4.9,6.9,5.92,Current Smoker
