Code,Region,Gender,AgeGroup,Number,Population,CI_Proportion_Lower,CI_Proportion_Upper,Proportion (%),Risk_Factor
PHN206,WESTERN VICTORIA,Males,18-54,37324.87,141660.4,24.3,28.4,26.35,Current Smoker
PHN206,WESTERN VICTORIA,Males,55-74,12625.15,73715.94,15.6,18.7,17.13,Current Smoker
PHN206,WESTERN VICTORIA,Males,75+,1377.41,21197.08,5.4,7.6,6.5,Current Smoker
PHN206,WESTERN VICTORIA,Persons,18-54,60959.65,287027.3,19.6,22.9,21.24,Current Smoker
PHN206,WESTERN VICTORIA,Persons,55-74,23705.24,150980.2,14.4,17.0,15.7,Current Smoker
PHN206,WESTERN VICTORIA,Persons,75+,2942.658,47251.67,5.2,7.2,6.23,Current Smoker
PHN301,BRISBANE NORTH,Females,18-54,30479.51,266869.6,10.6,12.2,11.42,Current Smoker
PHN301,BRISBANE NORTH,Females,55-74,9945.735,95305.79,9.6,11.3,10.44,Current Smoker
PHN301,BRISBANE NORTH,Females,75+,1077.838,29077.86,3.0,4.4,3.71,Current Smoker
PHN301,BRISBANE NORTH,Males,18-54,50135.67,259772.0,18.2,20.5,19.3,Current Smoker
PHN301,BRISBANE NORTH,Males,55-74,10683.4,89289.27,11.1,12.9,11.96,Current Smoker
PHN301,BRISBANE NORTH,Males,75+,986.981,23222.16,3.5,5.0,4.25,Current Smoker
PHN301,BRISBANE NORTH,Persons,18-54,80460.71,526641.6,14.4,16.1,15.28,Current Smoker
PHN301,BRISBANE NORTH,Persons,55-74,20733.08,184595.1,10.4,12.1,11.23,Current Smoker
PHN301,BRISBANE NORTH,Persons,75+,2080.728,52300.02,3.3,4.6,3.98,Current Smoker
PHN302,BRISBANE SOUTH,Females,18-54,37397.05,302712.6,11.5,13.2,12.35,Current Smoker
PHN302,BRISBANE SOUTH,Females,55-74,12016.93,105533.9,10.5,12.3,11.39,Current Smoker
PHN302,BRISBANE SOUTH,Females,75+,1178.202,29106.88,3.3,4.8,4.05,Current Smoker
PHN302,BRISBANE SOUTH,Males,18-54,60709.73,296940.5,19.3,21.6,20.44,Current Smoker
PHN302,BRISBANE SOUTH,Males,55-74,12989.24,99803.99,12.1,14.0,13.02,Current Smoker
PHN302,BRISBANE SOUTH,Males,75+,1070.89,23692.88,3.8,5.3,4.52,Current Smoker
PHN302,BRISBANE SOUTH,Persons,18-54,97939.13,599653.2,15.4,17.2,16.33,Current Smoker
PHN302,BRISBANE SOUTH,Persons,55-74,25129.56,205337.9,11.4,13.1,12.24,Current Smoker
PHN302,BRISBANE SOUTH,Persons,75+,2266.7,52799.75,3.6,5.0,4.29,Current Smoker
PHN303,GOLD COAST,Females,18-54,23147.26,155019.2,13.4,16.4,14.93,Current Smoker
PHN303,GOLD COAST,Females,55-74,7849.251,64973.2,10.7,13.5,12.08,Current Smoker
PHN303,GOLD COAST,Females,75+,657.332,19754.68,2.5,4.1,3.33,Current Smoker
PHN303,GOLD COAST,Males,18-54,35046.39,146293.2,21.8,26.1,23.96,Current Smoker
PHN303,GOLD COAST,Males,55-74,8333.708,59726.04,12.6,15.4,13.95,Current Smoker
PHN303,GOLD COAST,Males,75+,646.517,17001.58,3.1,4.5,3.8,Current Smoker
PHN303,GOLD COAST,Persons,18-54,58158.69,301312.4,17.6,21.0,19.3,Current Smoker
PHN303,GOLD COAST,Persons,55-74,16267.65,124699.2,11.7,14.4,13.05,Current Smoker
PHN303,GOLD COAST,Persons,75+,1312.34,36756.26,2.8,4.3,3.57,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Females,18-54,21495.25,134794.4,14.8,17.1,15.95,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Females,55-74,7899.979,58158.76,12.5,14.7,13.58,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Females,75+,906.769,17521.23,4.3,6.0,5.18,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Males,18-54,32851.77,129554.7,23.8,26.9,25.36,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Males,55-74,9221.856,57278.17,14.9,17.3,16.1,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Males,75+,890.429,15017.62,4.9,7.0,5.93,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Persons,18-54,54306.22,264349.2,19.3,21.8,20.54,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Persons,55-74,17184.39,115436.9,13.8,16.0,14.89,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Persons,75+,1808.949,32538.85,4.7,6.4,5.56,Current Smoker
PHN305,WESTERN QUEENSLAND,Females,18-54,1829.388,9026.893,17.1,23.5,20.27,Current Smoker
PHN305,WESTERN QUEENSLAND,Females,55-74,562.279,2831.063,16.6,23.1,19.86,Current Smoker
PHN305,WESTERN QUEENSLAND,Females,75+,57.006,684.34,5.7,11.0,8.33,Current Smoker
PHN305,WESTERN QUEENSLAND,Males,18-54,3035.399,9333.07,28.1,37.0,32.52,Current Smoker
PHN305,WESTERN QUEENSLAND,Males,55-74,818.806,3336.162,20.6,28.5,24.54,Current Smoker
PHN305,WESTERN QUEENSLAND,Males,75+,59.561,638.425,6.2,12.5,9.33,Current Smoker
PHN305,WESTERN QUEENSLAND,Persons,18-54,4854.803,18359.96,22.7,30.2,26.44,Current Smoker
PHN305,WESTERN QUEENSLAND,Persons,55-74,1381.121,6167.225,18.9,25.9,22.4,Current Smoker
PHN305,WESTERN QUEENSLAND,Persons,75+,117.208,1322.765,6.4,11.3,8.86,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Females,18-54,30613.89,188879.2,15.1,17.4,16.21,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Females,55-74,13712.06,106564.9,11.8,13.9,12.87,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Females,75+,1500.796,33129.59,3.8,5.3,4.53,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Males,18-54,46761.64,180099.1,24.4,27.6,25.96,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Males,55-74,16032.13,103375.3,14.4,16.6,15.51,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Males,75+,1493.445,29710.13,4.2,5.8,5.03,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Persons,18-54,77318.15,368978.3,19.7,22.2,20.96,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Persons,55-74,29852.08,209940.3,13.2,15.2,14.22,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Persons,75+,3013.154,62839.73,4.0,5.5,4.8,Current Smoker
PHN307,NORTHERN QUEENSLAND,Females,18-54,28039.92,159643.9,16.2,19.0,17.56,Current Smoker
PHN307,NORTHERN QUEENSLAND,Females,55-74,10397.42,65491.83,14.6,17.2,15.88,Current Smoker
PHN307,NORTHERN QUEENSLAND,Females,75+,1064.614,16889.8,5.3,7.3,6.3,Current Smoker
PHN307,NORTHERN QUEENSLAND,Males,18-54,43669.92,154873.6,26.2,30.1,28.14,Current Smoker
PHN307,NORTHERN QUEENSLAND,Males,55-74,12503.46,68174.7,16.9,19.8,18.34,Current Smoker
PHN307,NORTHERN QUEENSLAND,Males,75+,1001.772,15210.54,5.4,7.7,6.59,Current Smoker
PHN307,NORTHERN QUEENSLAND,Persons,18-54,71634.44,314517.5,21.2,24.3,22.75,Current Smoker
PHN307,NORTHERN QUEENSLAND,Persons,55-74,22973.25,133666.5,15.8,18.5,17.19,Current Smoker
PHN307,NORTHERN QUEENSLAND,Persons,75+,2081.368,32100.34,5.4,7.5,6.48,Current Smoker
PHN401,ADELAIDE,Females,18-54,38444.12,304899.1,11.8,13.5,12.61,Current Smoker
PHN401,ADELAIDE,Females,55-74,15127.8,133256.2,10.4,12.3,11.35,Current Smoker
PHN401,ADELAIDE,Females,75+,2056.471,47466.9,3.6,5.1,4.33,Current Smoker
PHN401,ADELAIDE,Males,18-54,63648.77,302148.6,19.8,22.3,21.06,Current Smoker
PHN401,ADELAIDE,Males,55-74,16111.6,121422.9,12.3,14.2,13.27,Current Smoker
PHN401,ADELAIDE,Males,75+,1680.617,36714.13,3.9,5.3,4.58,Current Smoker
PHN401,ADELAIDE,Persons,18-54,101886.9,607047.8,15.9,17.7,16.78,Current Smoker
PHN401,ADELAIDE,Persons,55-74,31401.27,254679.0,11.5,13.2,12.33,Current Smoker
PHN401,ADELAIDE,Persons,75+,3772.949,84181.03,3.8,5.2,4.48,Current Smoker
PHN402,COUNTRY SA,Females,18-54,16106.01,101560.9,14.8,17.0,15.86,Current Smoker
PHN402,COUNTRY SA,Females,55-74,8177.797,61987.35,12.2,14.2,13.19,Current Smoker
PHN402,COUNTRY SA,Females,75+,1050.418,19578.45,4.5,6.2,5.36,Current Smoker
PHN402,COUNTRY SA,Males,18-54,26264.07,100385.2,24.6,27.7,26.16,Current Smoker
PHN402,COUNTRY SA,Males,55-74,10108.58,62015.49,15.1,17.5,16.3,Current Smoker
PHN402,COUNTRY SA,Males,75+,1105.806,17449.82,5.3,7.4,6.34,Current Smoker
PHN402,COUNTRY SA,Persons,18-54,42294.67,201946.0,19.8,22.1,20.94,Current Smoker
PHN402,COUNTRY SA,Persons,55-74,18335.84,124002.8,13.8,15.8,14.79,Current Smoker
PHN402,COUNTRY SA,Persons,75+,2167.815,37028.27,5.0,6.7,5.85,Current Smoker
PHN501,PERTH NORTH,Females,18-54,30014.95,277861.8,10.0,11.6,10.8,Current Smoker
PHN501,PERTH NORTH,Females,55-74,10057.41,101509.5,9.1,10.7,9.91,Current Smoker
PHN501,PERTH NORTH,Females,75+,1123.875,30774.7,3.0,4.3,3.65,Current Smoker
PHN501,PERTH NORTH,Males,18-54,49941.66,276327.4,16.9,19.2,18.07,Current Smoker
PHN501,PERTH NORTH,Males,55-74,10861.66,96964.51,10.3,12.1,11.2,Current Smoker
PHN501,PERTH NORTH,Males,75+,948.112,24733.6,3.2,4.5,3.83,Current Smoker
PHN501,PERTH NORTH,Persons,18-54,79789.0,554189.2,13.5,15.3,14.4,Current Smoker
PHN501,PERTH NORTH,Persons,55-74,21022.59,198474.1,9.8,11.4,10.59,Current Smoker
PHN501,PERTH NORTH,Persons,75+,2090.779,55508.3,3.2,4.4,3.77,Current Smoker
PHN502,PERTH SOUTH,Females,18-54,30352.87,251941.3,11.2,12.9,12.05,Current Smoker
PHN502,PERTH SOUTH,Females,55-74,10856.66,93981.94,10.7,12.5,11.55,Current Smoker
PHN502,PERTH SOUTH,Females,75+,1284.94,29557.69,3.6,5.1,4.35,Current Smoker
PHN502,PERTH SOUTH,Males,18-54,50409.39,253253.1,18.7,21.2,19.9,Current Smoker
PHN502,PERTH SOUTH,Males,55-74,11780.02,89225.22,12.2,14.2,13.2,Current Smoker
PHN502,PERTH SOUTH,Males,75+,1134.766,24309.37,3.9,5.4,4.67,Current Smoker
PHN502,PERTH SOUTH,Persons,18-54,80595.33,505194.4,15.0,16.9,15.95,Current Smoker
PHN502,PERTH SOUTH,Persons,55-74,22746.93,183207.2,11.5,13.3,12.42,Current Smoker
PHN502,PERTH SOUTH,Persons,75+,2439.811,53867.06,3.8,5.2,4.53,Current Smoker
PHN503,COUNTRY WA,Females,18-54,18902.13,105778.0,16.6,19.1,17.87,Current Smoker
PHN503,COUNTRY WA,Females,55-74,7657.03,50889.78,13.9,16.2,15.05,Current Smoker
PHN503,COUNTRY WA,Females,75+,822.396,13756.87,5.0,6.9,5.98,Current Smoker
PHN503,COUNTRY WA,Males,18-54,29230.74,102066.1,26.9,30.4,28.64,Current Smoker
PHN503,COUNTRY WA,Males,55-74,9628.62,51504.2,17.3,20.1,18.7,Current Smoker
PHN503,COUNTRY WA,Males,75+,810.254,12233.88,5.5,7.7,6.62,Current Smoker
PHN503,COUNTRY WA,Persons,18-54,48087.69,207844.1,21.8,24.5,23.14,Current Smoker
PHN503,COUNTRY WA,Persons,55-74,17327.51,102394.0,15.8,18.1,16.92,Current Smoker
PHN503,COUNTRY WA,Persons,75+,1643.234,25990.74,5.3,7.3,6.32,Current Smoker
PHN601,TASMANIA,Females,18-54,22225.0137513025,117723.0,16.5,21.2,18.88,Current Smoker
PHN601,TASMANIA,Females,55-74,9031.34734920351,68881.4889434982,10.9,16.2,13.55,Current Smoker
PHN601,TASMANIA,Females,75+,,18327.5110565019,2.3,7.8,5.04,Current Smoker
PHN601,TASMANIA,Males,18-54,26897.7095112029,115116.0,20.9,25.8,23.37,Current Smoker
PHN601,TASMANIA,Males,55-74,9063.0872549897,64858.4909174691,11.7,16.6,14.15,Current Smoker
PHN601,TASMANIA,Males,75+,,16517.5090825311,1.2,6.9,4.07,Current Smoker
PHN601,TASMANIA,Persons,18-54,49122.7232625055,232839.0,19.0,23.2,21.1,Current Smoker
PHN601,TASMANIA,Persons,55-74,18094.4346041932,133739.979860967,11.7,15.9,13.85,Current Smoker
PHN601,TASMANIA,Persons,75+,1743.79517266339,34845.020139033,2.8,6.4,4.6,Current Smoker
PHN701,NORTHERN TERRITORY,Females,18-54,8965.40941096391,49166.0000000001,14.9,21.6,18.23,Current Smoker
PHN701,NORTHERN TERRITORY,Females,55-74,2737.52566915016,14339.6731829762,14.8,23.4,19.07,Current Smoker
PHN701,NORTHERN TERRITORY,Females,75+,,2031.0,6.7,10.3,,Current Smoker
PHN701,NORTHERN TERRITORY,Males,18-54,12918.1106626099,50052.0000000002,22.3,29.3,25.81,Current Smoker
PHN701,NORTHERN TERRITORY,Males,55-74,2675.68578477242,16496.5021989839,12.4,21.1,16.72,Current Smoker
PHN701,NORTHERN TERRITORY,Males,75+,176.083,1996.404,6.8,10.9,8.82,Current Smoker
PHN701,NORTHERN TERRITORY,Persons,18-54,21883.5200735738,99218.0000000001,19.3,24.8,22.06,Current Smoker
PHN701,NORTHERN TERRITORY,Persons,55-74,5413.21145392258,30836.1753819601,14.6,21.1,17.83,Current Smoker
PHN701,NORTHERN TERRITORY,Persons,75+,,,,,,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Females,18-54,10767.6634194358,110702.0,7.9,11.6,9.73,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Females,55-74,3310.4696971344,37214.0431957152,4.9,12.5,8.71,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Females,75+,,10408.0,,,,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Males,18-54,15665.6613378829,107814.0,12.0,17.0,14.53,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Males,55-74,3511.31153448883,34917.2683935353,6.5,13.6,10.06,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Males,75+,,,2.7,4.1,,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Persons,18-54,26433.3247573186,218516.0,10.3,13.9,12.1,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Persons,55-74,6821.78123162322,72131.3115892504,6.8,11.9,9.36,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Persons,75+,,,,,,Current Smoker
