Code,Region,Gender,AgeGroup,AnnualisedDeaths,AnnualisedPop,HospitalisationsPer100k,Year
PHN101,Central and Eastern Sydney,Females,0–54,1956.07,611451.0,319.91,2017-2018
PHN101,Central and Eastern Sydney,Females,55–74,4707.88,143834.0,3273.14,2017-2018
PHN101,Central and Eastern Sydney,Females,75+,6841.1,56655.0,12075.02,2017-2018
PHN101,Central and Eastern Sydney,Males,0–54,3241.17,626513.0,517.33,2017-2018
PHN101,Central and Eastern Sydney,Males,55–74,8970.16,136601.5,6566.66,2017-2018
PHN101,Central and Eastern Sydney,Males,75+,7188.82,43193.0,16643.48,2017-2018
PHN101,Central and Eastern Sydney,Persons,0–54,5197.24,1237964.0,419.82,2017-2018
PHN101,Central and Eastern Sydney,Persons,55–74,13678.04,280435.5,4877.43,2017-2018
PHN101,Central and Eastern Sydney,Persons,75+,14029.92,99848.0,14051.28,2017-2018
PHN102,Northern Sydney,Females,0–54,1153.81,343745.5,335.66,2017-2018
PHN102,Northern Sydney,Females,55–74,2977.35,93979.0,3168.1,2017-2018
PHN102,Northern Sydney,Females,75+,5456.2,39904.5,13673.16,2017-2018
PHN102,Northern Sydney,Males,0–54,1653.95,339438.0,487.26,2017-2018
PHN102,Northern Sydney,Males,55–74,4934.33,87161.5,5661.13,2017-2018
PHN102,Northern Sydney,Males,75+,5590.02,29646.0,18855.89,2017-2018
PHN102,Northern Sydney,Persons,0–54,2807.76,683183.5,410.98,2017-2018
PHN102,Northern Sydney,Persons,55–74,7912.67,181140.5,4368.25,2017-2018
PHN102,Northern Sydney,Persons,75+,11046.22,69550.5,15882.3,2017-2018
PHN103,Western Sydney,Females,0–54,1414.51,380074.0,372.17,2017-2018
PHN103,Western Sydney,Females,55–74,2681.44,83895.0,3196.19,2017-2018
PHN103,Western Sydney,Females,75+,3050.73,25429.0,11997.04,2017-2018
PHN103,Western Sydney,Males,0–54,2198.17,399947.0,549.61,2017-2018
PHN103,Western Sydney,Males,55–74,5412.42,80610.0,6714.33,2017-2018
PHN103,Western Sydney,Males,75+,3052.3,19939.0,15308.18,2017-2018
PHN103,Western Sydney,Persons,0–54,3612.67,780021.0,463.15,2017-2018
PHN103,Western Sydney,Persons,55–74,8093.86,164505.0,4920.13,2017-2018
PHN103,Western Sydney,Persons,75+,6103.03,45368.0,13452.27,2017-2018
PHN104,Nepean Blue Mountains,Females,0–54,632.18,136896.0,461.8,2017-2018
PHN104,Nepean Blue Mountains,Females,55–74,1114.51,40398.0,2758.83,2017-2018
PHN104,Nepean Blue Mountains,Females,75+,1217.21,11707.0,10397.29,2017-2018
PHN104,Nepean Blue Mountains,Males,0–54,726.86,138795.5,523.69,2017-2018
PHN104,Nepean Blue Mountains,Males,55–74,2238.81,38389.5,5831.84,2017-2018
PHN104,Nepean Blue Mountains,Males,75+,1256.56,8666.5,14499.08,2017-2018
PHN104,Nepean Blue Mountains,Persons,0–54,1359.04,275691.5,492.96,2017-2018
PHN104,Nepean Blue Mountains,Persons,55–74,3353.33,78787.5,4256.17,2017-2018
PHN104,Nepean Blue Mountains,Persons,75+,2473.77,20373.5,12142.11,2017-2018
PHN105,South Western Sydney,Females,0–54,1397.46,378245.5,369.46,2017-2018
PHN105,South Western Sydney,Females,55–74,2791.78,94985.0,2939.18,2017-2018
PHN105,South Western Sydney,Females,75+,3071.79,30319.5,10131.42,2017-2018
PHN105,South Western Sydney,Males,0–54,2137.89,380941.0,561.21,2017-2018
PHN105,South Western Sydney,Males,55–74,4791.04,91360.5,5244.1,2017-2018
PHN105,South Western Sydney,Males,75+,3098.82,23863.5,12985.59,2017-2018
PHN105,South Western Sydney,Persons,0–54,3535.35,759186.5,465.68,2017-2018
PHN105,South Western Sydney,Persons,55–74,7582.82,186345.5,4069.23,2017-2018
PHN105,South Western Sydney,Persons,75+,6170.61,54183.0,11388.46,2017-2018
PHN106,South Eastern NSW,Females,0–54,964.65,204994.0,470.57,2017-2018
PHN106,South Eastern NSW,Females,55–74,2355.62,77624.0,3034.66,2017-2018
PHN106,South Eastern NSW,Females,75+,3256.05,29614.5,10994.79,2017-2018
PHN106,South Eastern NSW,Males,0–54,1249.67,209238.5,597.25,2017-2018
PHN106,South Eastern NSW,Males,55–74,4289.27,75619.0,5672.21,2017-2018
PHN106,South Eastern NSW,Males,75+,3789.94,24063.5,15749.75,2017-2018
PHN106,South Eastern NSW,Persons,0–54,2214.32,414232.5,534.56,2017-2018
PHN106,South Eastern NSW,Persons,55–74,6644.89,153243.0,4336.18,2017-2018
PHN106,South Eastern NSW,Persons,75+,7045.99,53678.0,13126.41,2017-2018
PHN107,Western NSW,Females,0–54,539.07,105266.0,512.1,2017-2018
PHN107,Western NSW,Females,55–74,1272.27,35455.0,3588.41,2017-2018
PHN107,Western NSW,Females,75+,1461.86,14107.5,10362.3,2017-2018
PHN107,Western NSW,Males,0–54,756.96,106726.5,709.25,2017-2018
PHN107,Western NSW,Males,55–74,2395.97,36337.0,6593.76,2017-2018
PHN107,Western NSW,Males,75+,1711.39,11182.5,15304.2,2017-2018
PHN107,Western NSW,Persons,0–54,1296.03,211992.5,611.36,2017-2018
PHN107,Western NSW,Persons,55–74,3668.25,71792.0,5109.55,2017-2018
PHN107,Western NSW,Persons,75+,3173.25,25290.0,12547.46,2017-2018
PHN108,Hunter New England and Central Coast,Females,0–54,1923.85,426179.0,451.42,2017-2018
PHN108,Hunter New England and Central Coast,Females,55–74,6229.92,153141.5,4068.08,2017-2018
PHN108,Hunter New England and Central Coast,Females,75+,8295.38,61892.0,13403.0,2017-2018
PHN108,Hunter New England and Central Coast,Males,0–54,2678.06,428820.5,624.52,2017-2018
PHN108,Hunter New England and Central Coast,Males,55–74,10407.74,145903.5,7133.3,2017-2018
PHN108,Hunter New England and Central Coast,Males,75+,8835.81,47607.0,18559.9,2017-2018
PHN108,Hunter New England and Central Coast,Persons,0–54,4601.91,854999.5,538.24,2017-2018
PHN108,Hunter New England and Central Coast,Persons,55–74,16637.66,299045.0,5563.6,2017-2018
PHN108,Hunter New England and Central Coast,Persons,75+,17131.2,109499.0,15645.07,2017-2018
PHN109,North Coast,Females,0–54,849.15,161965.5,524.28,2017-2018
PHN109,North Coast,Females,55–74,2900.08,74926.0,3870.59,2017-2018
PHN109,North Coast,Females,75+,3824.62,30414.0,12575.18,2017-2018
PHN109,North Coast,Males,0–54,1182.94,158434.5,746.64,2017-2018
PHN109,North Coast,Males,55–74,5088.26,72423.5,7025.7,2017-2018
PHN109,North Coast,Males,75+,4350.19,24346.5,17867.81,2017-2018
PHN109,North Coast,Persons,0–54,2032.09,320400.0,634.24,2017-2018
PHN109,North Coast,Persons,55–74,7988.34,147349.5,5421.35,2017-2018
PHN109,North Coast,Persons,75+,8174.8,54760.5,14928.28,2017-2018
PHN110,Murrumbidgee,Females,0–54,442.55,81149.0,545.35,2017-2018
PHN110,Murrumbidgee,Females,55–74,1298.03,29029.0,4471.49,2017-2018
PHN110,Murrumbidgee,Females,75+,1735.79,12027.0,14432.46,2017-2018
PHN110,Murrumbidgee,Males,0–54,700.38,82433.0,849.64,2017-2018
PHN110,Murrumbidgee,Males,55–74,2344.92,29702.5,7894.7,2017-2018
PHN110,Murrumbidgee,Males,75+,2065.25,9706.0,21278.13,2017-2018
PHN110,Murrumbidgee,Persons,0–54,1142.93,163582.0,698.69,2017-2018
PHN110,Murrumbidgee,Persons,55–74,3642.95,58731.5,6202.72,2017-2018
PHN110,Murrumbidgee,Persons,75+,3801.05,21733.0,17489.75,2017-2018
PHN201,North Western Melbourne,Females,0–54,2541.0,709510.0,358.13,2017-2018
PHN201,North Western Melbourne,Females,55–74,4512.0,143540.0,3143.37,2017-2018
PHN201,North Western Melbourne,Females,75+,6115.0,49724.0,12297.88,2017-2018
PHN201,North Western Melbourne,Males,0–54,3702.0,720091.5,514.1,2017-2018
PHN201,North Western Melbourne,Males,55–74,8162.0,135779.5,6011.22,2017-2018
PHN201,North Western Melbourne,Males,75+,6018.0,37569.0,16018.53,2017-2018
PHN201,North Western Melbourne,Persons,0–54,6243.0,1429601.5,436.7,2017-2018
PHN201,North Western Melbourne,Persons,55–74,12675.0,279319.5,4537.81,2017-2018
PHN201,North Western Melbourne,Persons,75+,12133.0,87293.0,13899.17,2017-2018
PHN202,Eastern Melbourne,Females,0–54,2177.0,561809.0,387.5,2017-2018
PHN202,Eastern Melbourne,Females,55–74,4732.0,159164.5,2973.02,2017-2018
PHN202,Eastern Melbourne,Females,75+,7628.0,62769.0,12152.5,2017-2018
PHN202,Eastern Melbourne,Males,0–54,2955.0,565846.0,522.23,2017-2018
PHN202,Eastern Melbourne,Males,55–74,7917.0,145263.0,5450.11,2017-2018
PHN202,Eastern Melbourne,Males,75+,7137.0,47998.5,14869.21,2017-2018
PHN202,Eastern Melbourne,Persons,0–54,5132.0,1127655.0,455.1,2017-2018
PHN202,Eastern Melbourne,Persons,55–74,12649.0,304427.5,4155.01,2017-2018
PHN202,Eastern Melbourne,Persons,75+,14765.0,110767.5,13329.72,2017-2018
PHN203,South Eastern Melbourne,Females,0–54,2688.0,579402.5,463.93,2017-2018
PHN203,South Eastern Melbourne,Females,55–74,5104.0,154327.5,3307.25,2017-2018
PHN203,South Eastern Melbourne,Females,75+,7307.0,58892.0,12407.46,2017-2018
PHN203,South Eastern Melbourne,Males,0–54,3651.0,582862.5,626.39,2017-2018
PHN203,South Eastern Melbourne,Males,55–74,8724.0,144377.5,6042.49,2017-2018
PHN203,South Eastern Melbourne,Males,75+,7301.0,44712.5,16328.77,2017-2018
PHN203,South Eastern Melbourne,Persons,0–54,6340.0,1162265.0,545.49,2017-2018
PHN203,South Eastern Melbourne,Persons,55–74,13828.0,298705.0,4629.32,2017-2018
PHN203,South Eastern Melbourne,Persons,75+,14608.0,103604.5,14099.77,2017-2018
PHN204,Gippsland,Females,0–54,577.0,89006.0,648.27,2017-2018
PHN204,Gippsland,Females,55–74,1363.0,39078.0,3487.9,2017-2018
PHN204,Gippsland,Females,75+,1492.0,13959.0,10688.44,2017-2018
PHN204,Gippsland,Males,0–54,655.0,89048.5,735.55,2017-2018
PHN204,Gippsland,Males,55–74,2435.0,38184.5,6376.93,2017-2018
PHN204,Gippsland,Males,75+,1919.0,11898.5,16128.08,2017-2018
PHN204,Gippsland,Persons,0–54,1232.0,178054.5,691.92,2017-2018
PHN204,Gippsland,Persons,55–74,3798.0,77262.5,4915.71,2017-2018
PHN204,Gippsland,Persons,75+,3411.0,25857.5,13191.53,2017-2018
PHN205,Murray,Females,0–54,1094.71,203297.0,538.48,2017-2018
PHN205,Murray,Females,55–74,2854.11,76385.5,3736.46,2017-2018
PHN205,Murray,Females,75+,3809.25,29577.5,12878.89,2017-2018
PHN205,Murray,Males,0–54,1466.96,205295.0,714.56,2017-2018
PHN205,Murray,Males,55–74,5102.08,75588.0,6749.85,2017-2018
PHN205,Murray,Males,75+,4276.9,23966.0,17845.69,2017-2018
PHN205,Murray,Persons,0–54,2562.67,408592.0,627.19,2017-2018
PHN205,Murray,Persons,55–74,7956.19,151973.5,5235.25,2017-2018
PHN205,Murray,Persons,75+,8086.15,53543.5,15102.03,2017-2018
PHN206,Western Victoria,Females,0–54,1377.0,216667.5,635.54,2017-2018
PHN206,Western Victoria,Females,55–74,2680.0,79111.0,3387.65,2017-2018
PHN206,Western Victoria,Females,75+,3200.0,30833.0,10378.49,2017-2018
PHN206,Western Victoria,Males,0–54,1654.0,219693.0,752.87,2017-2018
PHN206,Western Victoria,Males,55–74,4602.0,75785.5,6072.4,2017-2018
PHN206,Western Victoria,Males,75+,3674.0,23462.0,15659.36,2017-2018
PHN206,Western Victoria,Persons,0–54,3031.0,436360.5,694.61,2017-2018
PHN206,Western Victoria,Persons,55–74,7282.0,154896.5,4701.2,2017-2018
PHN206,Western Victoria,Persons,75+,6874.0,54295.0,12660.47,2017-2018
PHN301,Brisbane North,Females,0–54,1926.78,381929.5,504.49,2017-2018
PHN301,Brisbane North,Females,55–74,4318.82,97781.5,4416.81,2017-2018
PHN301,Brisbane North,Females,75+,4592.58,34162.5,13443.33,2017-2018
PHN301,Brisbane North,Males,0–54,2957.68,382343.0,773.57,2017-2018
PHN301,Brisbane North,Males,55–74,7244.93,91881.5,7885.08,2017-2018
PHN301,Brisbane North,Males,75+,4692.41,25723.0,18242.09,2017-2018
PHN301,Brisbane North,Persons,0–54,4884.46,764272.5,639.1,2017-2018
PHN301,Brisbane North,Persons,55–74,11563.75,189663.0,6097.0,2017-2018
PHN301,Brisbane North,Persons,75+,9284.99,59885.5,15504.58,2017-2018
PHN302,Brisbane South,Females,0–54,2003.73,439598.0,455.81,2017-2018
PHN302,Brisbane South,Females,55–74,4113.21,108036.5,3807.24,2017-2018
PHN302,Brisbane South,Females,75+,4581.92,34511.0,13276.68,2017-2018
PHN302,Brisbane South,Males,0–54,2944.43,442463.0,665.46,2017-2018
PHN302,Brisbane South,Males,55–74,7321.89,102203.0,7164.07,2017-2018
PHN302,Brisbane South,Males,75+,4343.73,26390.0,16459.76,2017-2018
PHN302,Brisbane South,Persons,0–54,4948.15,882061.0,560.98,2017-2018
PHN302,Brisbane South,Persons,55–74,11435.1,210239.5,5439.08,2017-2018
PHN302,Brisbane South,Persons,75+,8925.65,60901.0,14655.99,2017-2018
PHN303,Gold Coast,Females,0–54,1024.92,224573.0,456.38,2017-2018
PHN303,Gold Coast,Females,55–74,2181.46,66776.0,3266.83,2017-2018
PHN303,Gold Coast,Females,75+,3117.59,23117.0,13486.12,2017-2018
PHN303,Gold Coast,Males,0–54,1409.7,219036.0,643.59,2017-2018
PHN303,Gold Coast,Males,55–74,4172.13,61564.0,6776.9,2017-2018
PHN303,Gold Coast,Males,75+,3297.54,18880.5,17465.35,2017-2018
PHN303,Gold Coast,Persons,0–54,2434.62,443609.0,548.82,2017-2018
PHN303,Gold Coast,Persons,55–74,6353.59,128340.0,4950.59,2017-2018
PHN303,Gold Coast,Persons,75+,6415.13,41997.5,15275.03,2017-2018
PHN304,Darling Downs and West Moreton,Females,0–54,1166.27,208685.0,558.86,2017-2018
PHN304,Darling Downs and West Moreton,Females,55–74,2139.46,59538.0,3593.43,2017-2018
PHN304,Darling Downs and West Moreton,Females,75+,2313.88,20236.0,11434.48,2017-2018
PHN304,Darling Downs and West Moreton,Males,0–54,1473.07,209060.0,704.61,2017-2018
PHN304,Darling Downs and West Moreton,Males,55–74,3934.22,58769.0,6694.38,2017-2018
PHN304,Darling Downs and West Moreton,Males,75+,2641.74,16546.0,15966.06,2017-2018
PHN304,Darling Downs and West Moreton,Persons,0–54,2639.33,417745.0,631.8,2017-2018
PHN304,Darling Downs and West Moreton,Persons,55–74,6073.68,118307.0,5133.83,2017-2018
PHN304,Darling Downs and West Moreton,Persons,75+,4955.63,36782.0,13472.97,2017-2018
PHN305,Western Queensland,Females,0–54,246.27,23187.0,1062.1,2017-2018
PHN305,Western Queensland,Females,55–74,284.57,5653.5,5033.44,2017-2018
PHN305,Western Queensland,Females,75+,234.83,1501.0,15645.17,2017-2018
PHN305,Western Queensland,Males,0–54,340.28,24147.5,1409.18,2017-2018
PHN305,Western Queensland,Males,55–74,511.09,6752.0,7569.43,2017-2018
PHN305,Western Queensland,Males,75+,297.58,1460.0,20382.22,2017-2018
PHN305,Western Queensland,Persons,0–54,586.55,47334.5,1239.16,2017-2018
PHN305,Western Queensland,Persons,55–74,795.65,12405.5,6413.72,2017-2018
PHN305,Western Queensland,Persons,75+,532.41,2961.0,17980.9,2017-2018
PHN306,Central Queensland and Sunshine Coast,Females,0–54,1975.31,286057.0,690.53,2017-2018
PHN306,Central Queensland and Sunshine Coast,Females,55–74,5114.05,109188.0,4683.71,2017-2018
PHN306,Central Queensland and Sunshine Coast,Females,75+,6233.04,38443.5,16213.5,2017-2018
PHN306,Central Queensland and Sunshine Coast,Males,0–54,2539.13,284300.5,893.12,2017-2018
PHN306,Central Queensland and Sunshine Coast,Males,55–74,9087.84,106030.5,8570.96,2017-2018
PHN306,Central Queensland and Sunshine Coast,Males,75+,6784.57,32716.5,20737.45,2017-2018
PHN306,Central Queensland and Sunshine Coast,Persons,0–54,4514.44,570357.5,791.51,2017-2018
PHN306,Central Queensland and Sunshine Coast,Persons,55–74,14201.89,215218.5,6598.82,2017-2018
PHN306,Central Queensland and Sunshine Coast,Persons,75+,13017.6,71160.0,18293.43,2017-2018
PHN307,Northern Queensland,Females,0–54,1545.73,254611.0,607.1,2017-2018
PHN307,Northern Queensland,Females,55–74,2856.43,70519.0,4050.59,2017-2018
PHN307,Northern Queensland,Females,75+,2545.17,20012.5,12717.88,2017-2018
PHN307,Northern Queensland,Males,0–54,2157.72,259482.5,831.55,2017-2018
PHN307,Northern Queensland,Males,55–74,4826.91,74197.5,6505.49,2017-2018
PHN307,Northern Queensland,Males,75+,3066.42,17360.0,17663.71,2017-2018
PHN307,Northern Queensland,Persons,0–54,3703.45,514093.5,720.38,2017-2018
PHN307,Northern Queensland,Persons,55–74,7683.35,144716.5,5309.24,2017-2018
PHN307,Northern Queensland,Persons,75+,5611.59,37372.5,15015.28,2017-2018
PHN401,Adelaide,Females,0–54,1705.5,433394.0,393.52,2017-2018
PHN401,Adelaide,Females,55–74,4197.96,135789.5,3091.52,2017-2018
PHN401,Adelaide,Females,75+,6083.6,56284.5,10808.66,2017-2018
PHN401,Adelaide,Males,0–54,2355.6,439068.0,536.5,2017-2018
PHN401,Adelaide,Males,55–74,7400.38,124292.0,5954.03,2017-2018
PHN401,Adelaide,Males,75+,6212.85,40655.5,15281.69,2017-2018
PHN401,Adelaide,Persons,0–54,4061.11,872462.0,465.48,2017-2018
PHN401,Adelaide,Persons,55–74,11598.33,260081.5,4459.5,2017-2018
PHN401,Adelaide,Persons,75+,12296.45,96940.0,12684.59,2017-2018
PHN402,Country SA,Females,0–54,950.5,160478.5,592.29,2017-2018
PHN402,Country SA,Females,55–74,2125.04,65706.0,3234.17,2017-2018
PHN402,Country SA,Females,75+,2505.4,23660.0,10589.18,2017-2018
PHN402,Country SA,Males,0–54,1162.4,164400.5,707.05,2017-2018
PHN402,Country SA,Males,55–74,3886.62,66535.5,5841.43,2017-2018
PHN402,Country SA,Males,75+,2898.15,19908.5,14557.36,2017-2018
PHN402,Country SA,Persons,0–54,2112.89,324879.0,650.36,2017-2018
PHN402,Country SA,Persons,55–74,6011.67,132241.5,4545.98,2017-2018
PHN402,Country SA,Persons,75+,5403.55,43568.5,12402.43,2017-2018
PHN501,Perth North,Females,0–54,1384.0,397172.0,348.46,2017-2018
PHN501,Perth North,Females,55–74,3016.0,103791.0,2905.84,2017-2018
PHN501,Perth North,Females,75+,4266.0,35655.5,11964.49,2017-2018
PHN501,Perth North,Males,0–54,2069.0,403386.5,512.91,2017-2018
PHN501,Perth North,Males,55–74,5810.0,99406.5,5844.69,2017-2018
PHN501,Perth North,Males,75+,4469.0,27118.0,16479.83,2017-2018
PHN501,Perth North,Persons,0–54,3453.0,800558.5,431.32,2017-2018
PHN501,Perth North,Persons,55–74,8826.0,203197.5,4343.56,2017-2018
PHN501,Perth North,Persons,75+,8735.0,62773.5,13915.11,2017-2018
PHN502,Perth South,Females,0–54,1349.56,365336.0,369.4,2017-2018
PHN502,Perth South,Females,55–74,2997.11,96279.5,3112.92,2017-2018
PHN502,Perth South,Females,75+,4300.95,34234.5,12563.22,2017-2018
PHN502,Perth South,Males,0–54,2087.69,375323.0,556.24,2017-2018
PHN502,Perth South,Males,55–74,5778.24,91710.0,6300.55,2017-2018
PHN502,Perth South,Males,75+,4536.67,26651.0,17022.52,2017-2018
PHN502,Perth South,Persons,0–54,3437.26,740659.0,464.08,2017-2018
PHN502,Perth South,Persons,55–74,8775.34,187989.5,4668.0,2017-2018
PHN502,Perth South,Persons,75+,8837.63,60885.5,14515.16,2017-2018
PHN503,Country WA,Females,0–54,1112.44,186768.5,595.62,2017-2018
PHN503,Country WA,Females,55–74,1951.89,56845.0,3433.71,2017-2018
PHN503,Country WA,Females,75+,1871.05,16262.5,11505.27,2017-2018
PHN503,Country WA,Males,0–54,1480.31,197350.5,750.09,2017-2018
PHN503,Country WA,Males,55–74,3790.76,59937.5,6324.53,2017-2018
PHN503,Country WA,Males,75+,2328.33,13932.0,16712.08,2017-2018
PHN503,Country WA,Persons,0–54,2592.74,384119.0,674.98,2017-2018
PHN503,Country WA,Persons,55–74,5742.66,116782.5,4917.39,2017-2018
PHN503,Country WA,Persons,75+,4199.37,30194.5,13907.74,2017-2018
PHN601,Tasmania,Females,0–54,720.0,173962.0,413.88,2017-2018
PHN601,Tasmania,Females,55–74,1982.0,67677.5,2928.6,2017-2018
PHN601,Tasmania,Females,75+,2281.0,23675.0,9634.64,2017-2018
PHN601,Tasmania,Males,0–54,981.0,175747.0,558.19,2017-2018
PHN601,Tasmania,Males,55–74,3500.0,65333.0,5357.17,2017-2018
PHN601,Tasmania,Males,75+,2446.0,18911.0,12934.27,2017-2018
PHN601,Tasmania,Persons,0–54,1701.0,349709.0,486.4,2017-2018
PHN601,Tasmania,Persons,55–74,5482.0,133010.5,4121.48,2017-2018
PHN601,Tasmania,Persons,75+,4727.0,42586.0,11099.89,2017-2018
PHN701,Northern Territory,Females,0–54,1175.0,98431.0,1193.73,2017-2018
PHN701,Northern Territory,Females,55–74,851.0,17883.0,4758.71,2017-2018
PHN701,Northern Territory,Females,75+,331.0,2712.5,12202.76,2017-2018
PHN701,Northern Territory,Males,0–54,1327.0,105695.5,1255.49,2017-2018
PHN701,Northern Territory,Males,55–74,1621.0,20059.0,8081.16,2017-2018
PHN701,Northern Territory,Males,75+,462.0,2641.0,17493.37,2017-2018
PHN701,Northern Territory,Persons,0–54,2502.0,204126.5,1225.71,2017-2018
PHN701,Northern Territory,Persons,55–74,2472.0,37942.0,6515.21,2017-2018
PHN701,Northern Territory,Persons,75+,793.0,5353.5,14812.74,2017-2018
PHN801,Australian Capital Territory,Females,0–54,637.0,159785.5,398.66,2017-2018
PHN801,Australian Capital Territory,Females,55–74,805.0,38365.0,2098.27,2017-2018
PHN801,Australian Capital Territory,Females,75+,1227.0,12154.5,10095.03,2017-2018
PHN801,Australian Capital Territory,Males,0–54,723.0,161423.5,447.89,2017-2018
PHN801,Australian Capital Territory,Males,55–74,1430.0,35425.0,4036.7,2017-2018
PHN801,Australian Capital Territory,Males,75+,1177.0,9339.0,12603.06,2017-2018
PHN801,Australian Capital Territory,Persons,0–54,1360.0,321209.0,423.4,2017-2018
PHN801,Australian Capital Territory,Persons,55–74,2235.0,73790.0,3028.87,2017-2018
PHN801,Australian Capital Territory,Persons,75+,2404.0,21493.5,11184.78,2017-2018
